PS:PAN ratio;Feed rate(mL/h);Distance(cm);Mass fraction of solute;Mass fraction of SiO2 in solute ;Applied voltage(kV);Inner diameter(mm);wca;q;sigma
0.468762847905998;0.5604047129209055;0.593571892496113;0.83189189069621;0.928099291606864;0.5738904191110992;0.6633456112924789;143.38747424189702;34.16755739697902;-2.550712577211841
0.7943085055338563;0.358828691599216;0.5777970599016593;0.7184011820094698;0.7695759447146241;0.784115621490028;0.463030606444079;158.41376352049195;98.04127026288802;0.7202076124455346
0.7434282484822501;0.5591069513421308;0.8415202847949304;0.7403066222824592;0.9449425828302946;0.9439165163890916;0.4569949806455634;146.42375256587914;139.4057151457402;-0.8238629956175458
0.9152049567226216;0.6667209216179913;0.5389617070882359;0.937859085885972;0.4981802329988218;0.9931680855934996;0.7831462047360022;146.30929707207125;75.1171917176186;-6.674672647079614
0.942828501595545;0.5068266018334686;0.6719364567329192;0.9863870952971152;0.4008481215637324;0.8507670540608929;0.9592242807142628;139.54595262062557;13.516657112144172;-0.9026402958129544
0.6314519001274466;0.9227907201589352;0.8858249694449758;0.96986563588193;0.5561645619794915;0.6282663989356746;0.7998573376086032;138.90290768955808;-29.513164581770862;-1.8531457130139124
0.922658731120238;0.7098930032441063;0.8699962802205017;0.7590377372580003;0.2467165995655817;0.981407405376701;0.3555590539601832;153.78366599732348;80.01671726600222;1.5434912077838376
0.6924259871148839;0.6689354152791869;0.8722220508649993;0.9088587824862672;0.3779711567918164;0.8050585319929051;0.501547999557174;157.30320376268045;71.73857292246541;0.6173125085847673
0.6146508258243903;0.8101293123726363;0.8595595152713149;0.9359460353467768;0.6901318290927158;0.7222557268116798;0.7633782942160272;136.01281280634018;0.5984258509709832;-3.1916662539853284
0.5035319053002332;0.6184295411240552;0.8607661476132156;0.8177306253368936;0.6567427876927178;0.6328747607513928;0.6897203565145922;148.47174571528254;33.45990051932611;-0.3371752921272133
0.4914359132622096;0.4650775349793931;0.9645106380986956;0.8983583682198113;0.9673135164025628;0.958323859452732;0.7054299206933656;116.4246902462096;160.57168363579763;-6.035478678795187
0.5613896554974586;0.6152358520492682;0.6083815084547675;0.704180683567626;0.326565010168043;0.9913100610491932;0.3786220505156205;177.17065458510376;132.24482526934992;-7.620094505079866
0.9329879721348264;0.7322786687951903;0.5708380331384961;0.8952934090386095;0.8441873783581897;0.8730672583948529;0.4938944458197993;136.2384526094615;51.526338910025885;-3.798742843976079
0.6369551532099278;0.6456840221903938;0.783591965635312;0.9795150845266096;0.1630167324763403;0.9260044259960002;0.5323779504234631;155.7395146327831;105.29736103728078;-1.629893653611422
0.4491906740364719;0.689295137623106;0.9313704294100448;0.6879612519090268;0.9783030899971402;0.8197942610327802;0.368816827291057;129.7596722952636;140.47416105453402;0.624989427802813
0.6121543618640495;0.3815233490817016;0.5788216416959047;0.8968558375756548;0.7430142458463231;0.6509324954367621;0.5596601476745116;157.77082232411053;81.09703241108048;-0.4513754757075503
0.8182044786047786;0.7906695212389335;0.6982567427066136;0.8419604237405741;0.5811561365360502;0.9130742329372952;0.6593776463657042;149.07511563656175;59.293592003845504;-4.009157693588144
0.6173858527764857;0.8068214512141678;0.6120296408492949;0.871555111829909;0.2860617646317041;0.5764605763022442;0.4993826666695442;146.54131540783243;41.35261418701464;1.251041917548907
0.6619613663692682;0.5159150637373204;0.6158379602509251;0.7538105945428499;0.3903861353428254;0.9090191832866834;0.753894652419655;161.68679792368937;96.0116280594057;-4.713837978356064
0.6595075576738929;0.4138189172178094;0.6575421517627005;0.807968778010965;0.4402638694020464;0.762265126020082;0.4051361073503886;163.33443152795573;98.18770574803052;0.6801608331261182
0.6034666147997148;0.51156449170517;0.9999976483247994;0.736397023444802;0.913718078658046;0.7360316326198705;0.3707517965896514;150.55711778367697;110.66969239566036;6.538021936924078
0.719264124905334;0.5742171380487335;0.768718955050361;0.8263367929875995;0.9006976960657533;0.7697141924736263;0.325073538925282;157.53642447172902;112.78959718582408;2.395130892567007
0.6157646558210048;0.9166622257686317;0.825108080665866;0.95901611007759;0.0209005630581126;0.8300650111527756;0.6263661176475959;146.3872397194275;82.63718744620101;1.6565149730024693
0.7865473514054644;0.9178149446573054;0.8193150776489717;0.967292064419284;0.109282534240115;0.8299171651110647;0.6607060682442951;148.329843633229;67.06977905355117;1.3504014565050326
0.5666376303704502;0.901457360159021;0.7261296711836734;0.8075059791492152;0.2967412931736439;0.9365710081859926;0.5515298345643822;161.36703912987957;105.52589005612516;-4.581287605928448
0.6011640785282095;0.3583885950292831;0.6362495774317365;0.6791551489183436;0.3648516879022418;0.9161921344128908;0.7697110022267064;161.4273242328416;105.9875857886033;-4.422280080804683
0.714743315398823;0.6031552711347774;0.8977097829907188;0.9840102495328218;0.1153904821155607;0.7882645812348897;0.5455569660065192;146.96357405921114;70.51248425386456;2.654841616794944
0.7552959522674726;0.9120185536370762;0.8398099053997492;0.7871517631094963;0.4258682772304242;0.6796104721394296;0.734903299281336;153.01569215587847;10.233075704442882;-1.1544903259238897
0.8609962591235036;0.94086292065942;0.5611159867674478;0.9738797945710445;0.3448688986940586;0.8065370488275372;0.8465072486068759;146.4369845545406;4.535930602833645;-0.9248460470621254
0.4996925440696692;0.4163321234350312;0.7546695094681983;0.666851716869215;0.6321854931673179;0.6403938320433419;0.6563148266909176;159.693320600288;62.336899175733976;0.2373283466535696
0.6559003726324372;0.4920512842601396;0.8358072366714387;0.8881886970822669;0.3609213380947937;0.862837382290945;0.5866867935467632;156.70758821123496;93.09015468619646;0.2610365710551718
0.8232882201422034;0.3525574542392888;0.8032551959795411;0.9053945523353016;0.6473271081632497;0.9220804839834068;0.7553867244271908;149.68105276794438;81.01056759629054;-1.3104644897900537
0.8449497038095175;0.6853931722027848;0.5285739278556781;0.7421392119804204;0.7859255633053437;0.6289651713153491;0.3771379924029314;132.3922380804826;39.665591388980886;1.8697503062338257
0.533488201812036;0.3936161676957806;0.7503549378716763;0.8662035309138689;0.2662775587888765;0.8125695304683079;0.5623512239671373;155.03064011137658;101.45694474481796;0.142640743352846
0.8087228367894843;0.99667921290487;0.5438886904145616;0.9039627121246432;0.5393566949622216;0.9620064763421046;0.7672848026346899;144.5969066607692;61.33344700969616;-6.976230680819736
0.9997994342444182;0.476313204883387;0.9788959271005888;0.6818894880206753;0.4582619960730376;0.645806773798215;0.6295491984183599;178.08519737205884;61.85337662382719;-2.190259743128306
0.6850464391728097;0.3651910206270537;0.5963905523967348;0.9418038527502924;0.1293162275802287;0.8698010832221021;0.8175837101456095;135.82069200991054;106.41518861130668;0.2873928016724107
0.8948945466996755;0.4248204452077238;0.6878142559626754;0.995826083781699;0.8370838752603752;0.6243146825797966;0.8148939263888126;146.2092156404375;-60.747347574070005;-0.4955315508051754
0.7666636691727033;0.3799759512375247;0.9567860825030838;0.9390131566226536;0.3745364668762768;0.8359873459099091;0.8599775510427854;137.82630624127611;57.793092025531394;2.958374224376456
0.8971710169397644;0.3876877862467548;0.7352108776358256;0.8521614573431975;0.6727574042571763;0.7387711399835761;0.3836974209709953;166.88766456245324;82.47819013582034;3.0708461807178207
0.5188346956723423;0.9056805708348395;0.9084383014218596;0.8191479276948698;0.0960908289284772;0.8388243917249689;0.5382103570510977;144.77243015216996;75.33822536427863;0.769817465048451
0.4402879751096853;0.8088594321132416;0.5727142812096185;0.9779021324434292;0.0921271944380842;0.6703466782626267;0.5860588148148749;150.7030671084893;67.04321821968807;-0.9148885510656212
0.7365520363597211;0.5508310892131099;0.9595956486262168;0.9915056166749489;0.4853704903317941;0.6427592150677246;0.9756474345985112;142.99130272010498;-17.373344219815436;0.1841978127544052
0.8770062920142165;0.502405725019905;0.8662003810702186;0.9901220478720906;0.882533823864826;0.7701162624552383;0.9872188466931908;127.14055609288448;-73.93884985840822;-3.702446979272265
0.5242105148159613;0.6947453669527887;0.6605130417403577;0.8220674377836356;0.6268097985436087;0.6126512749744969;0.4109923309459621;154.27264603615018;66.16718937246756;0.0920921964095562
0.6455603226332298;0.7057521779185001;0.5856433028839005;0.7607948403165203;0.7379364566585779;0.6724618887073699;0.4016126303334529;148.41921444959604;67.73528409117745;-0.3789835155544026
0.6484942395006846;0.389870444618822;0.8037399925206121;0.7728018180149759;0.5502775595547399;0.6853106936786271;0.7279950246294106;158.33496828839725;53.26461358784033;1.6651981288425617
0.4770409869768755;0.8124072161813096;0.963176044086582;0.7959560761038325;0.0295500908369599;0.6078265251308499;0.9446331414391544;139.5348112257683;63.44701997676766;2.241716073591757
0.6400857487528588;0.4323293297067755;0.5469479397703388;0.8681488972943349;0.7032289660000437;0.8665067884903206;0.3456243685837011;176.39262485963678;172.46640323632806;-5.830262935076444
0.9474111883016784;0.8626546626074174;0.8091125432758355;0.7922579640072912;0.950315480502924;0.5819096480090663;0.9250560536028104;130.22460773590308;-162.53479095012574;-5.1519271247725085
0.5711568834018831;0.5000993323580208;0.9693594465242132;0.6965987262579859;0.3094710528570046;0.9295214627728912;0.6234557164552663;148.5927549780526;96.36977195051745;0.135155311832662
0.5281917610310695;0.6482360138783921;0.5045073203532673;0.6968480975161219;0.600566923785511;0.5752158596659971;0.9714005590412392;153.21842461219583;-42.47234159384615;-2.5354342873073463
0.7273652823310266;0.4261662406116954;0.9749395008568216;0.8234190137241939;0.7097925939558499;0.7659103971240537;0.898583690715769;141.90024346847323;19.88623575417148;-0.00226891447039
0.7793577185085492;0.7685526264573805;0.7180756115218998;0.6893822013936147;0.6378277454228387;0.6998556447215859;0.7940775345566317;151.74696456990822;-23.76738652203053;-2.215955893327098
0.4786843037729018;0.6226730594652143;0.6058289980662943;0.849634246969094;0.7366012530216322;0.889408046101466;0.7853816889863166;160.38743108273314;145.41158288316336;-14.943638247035643
0.5169801681189994;0.6440359782983183;0.9910096800410676;0.882729363949603;0.540539568458602;0.9492078062533742;0.9816488527773376;113.6587267961632;107.34552124153524;-7.229183831432632
0.8504841151313665;0.9500708562439072;0.564756059403952;0.6765026116602316;0.5949793199337206;0.8268187597778958;0.6830079436208458;137.99795278626047;-14.66840181190014;-1.3793551603118743
0.88140853803233;0.5201544743810756;0.7493444204587671;0.861162286789874;0.6697330848433533;0.6603558859162857;0.4511964688646925;162.12011816699857;51.32907588214687;1.6410038503524262
0.5367885650840708;0.5987821826922153;0.7424607573841526;0.8004694015188526;0.0034664447161398;0.740843617385772;0.805646587106607;140.99123652963831;71.99636229217171;3.067012360564769
0.6579343835237181;0.6829465576567734;0.8165916523398749;0.9429474985345728;0.2680802059613578;0.9957758760684432;0.8829992417544413;142.30078302268913;127.11046382818536;-4.519269837626613
0.7755814337888844;0.4058994529338877;0.584882994339401;0.747331096125313;0.3039846127583972;0.9067877481679404;0.3990467922793352;156.42984890657786;91.53472582170916;-0.5324541757827461
0.8220603204733095;0.7776032533104149;0.8643782916799106;0.982372021126938;0.2290719832238967;0.6213701193165179;0.6159983360513523;156.40489302836767;45.21868054032268;-0.2657983633739214
0.6750443973000453;0.987874173850811;0.8992936417168784;0.8672451380188342;0.2436003969513033;0.667859965952862;0.7505439512165485;149.53735143701078;34.41498829753996;0.209336877475085
0.9912615842281516;0.4095518199469976;0.9142295365742454;0.710100816027978;0.5863718929497912;0.8608320895397132;0.7456701756955946;158.62776963972658;30.685274024823173;0.9745042591721962
0.794012639312081;0.9264108380335356;0.5911305676792924;0.7453130679110479;0.8191339161508319;0.9889212278491616;0.4492784526796842;132.91454653996544;114.0175680639896;-6.11316511707777
0.8401347472506973;0.7295046234530171;0.9717178053324284;0.8734609067814287;0.8626123524947595;0.9194269692601504;0.4334566180009016;133.01176067210326;79.2785763384029;1.6102991333436592
0.7490123917352973;0.8645123760591881;0.6554961274707248;0.8379110796191005;0.3177737312432345;0.630483000688536;0.9113577532753416;154.9453161508169;-15.635663260421609;1.1756369940100218
0.8861686660372221;0.5041296196927877;0.9452600323217452;0.7211793724935888;0.544170289621893;0.9637031948973288;0.9500704124617956;140.88611274829654;44.47739039094898;-2.126027442962524
0.906362106061072;0.8189645746995513;0.890033603945528;0.7429249813940484;0.8163086892104162;0.643520473117618;0.9014417025562964;143.06264993999102;-90.9075249728636;-5.0252297467388
0.5310421668331125;0.4679230058052832;0.5135104147796429;0.9585730748548345;0.9061089182846152;0.7275702070395269;0.5809594293038585;158.20122171708235;119.84940233980949;-8.220192420101117
0.9299785933946648;0.7817549754862458;0.6885229905324144;0.7684080637262495;0.4444480381369569;0.7231588611998926;0.5644405805779242;149.64674349275808;19.516145373600125;0.071008936701622
0.8758781105709426;0.7998014135166662;0.5182840127113163;0.8253750491824896;0.5142558658960309;0.7729730220250463;0.3296621676973507;139.96764227052245;57.9661006746004;-0.293511133764099
0.7207432677981034;0.5441932452933094;0.5987174689670935;0.7385633546658007;0.2874491732180786;0.7018099024900843;0.6337994375330723;148.89649356130656;40.69128238002909;1.7067810523427216
0.6065623025353712;0.4879779858344473;0.8576107006987568;0.702092119301227;0.4214309755915544;0.8780887787493212;0.8275951015317465;153.14969748058544;82.89320963071586;-2.5362043810179102
0.6997406377824442;0.7266093594069408;0.633258479469446;0.8584371659986081;0.5264604262394746;0.8827349733512737;0.350575520340426;165.02845290766453;113.59155007027276;-3.719096479157894
0.5328317928979796;0.8404259214905988;0.9321992098246508;0.9757578893034524;0.2520258995817226;0.7008188042641372;0.5786892580468436;143.84432926922574;48.75989352159192;1.1647802931103843
0.584275264327516;0.9210115626779868;0.6480088323780813;0.8354121306592691;0.0512920662205728;0.6597746526434506;0.6809618240414175;148.5316758988268;45.28635695649032;3.115984902615601
0.5066771015215443;0.8844591276346934;0.8465407374027584;0.7024054027259118;0.4553014390318547;0.9678057659292651;0.6162560710229599;149.8326447437737;112.14605196995105;-6.8766218227972935
0.4760346773740347;0.9475503585220164;0.8334984054513406;0.8695362617103339;0.3894629427058617;0.8085856977349516;0.5577616939587002;147.9963529887684;72.30530394543172;-2.7026761618164645
0.8043939087043817;0.7359727687382586;0.9192137861885096;0.9652986657905298;0.2125582462076239;0.737491866299232;0.6315380164641746;152.27412858983945;53.91295698263062;0.8991763616748898
0.5414782789828925;0.3763156256173788;0.8828556796479565;0.7803654232973474;0.7285521051501067;0.9520867501552506;0.4839436217269315;162.89357834600793;174.0487375581773;-1.6566431323626103
0.9930810832383872;0.90419780837567;0.5009804511521472;0.8846587067620458;0.5301361168514567;0.8869701222789492;0.3673050150564307;132.60916574699002;51.8312108039525;-1.4861828809321338
0.7072608524343416;0.962694717127446;0.9613304111848412;0.8592582775093832;0.2224400612123056;0.8546638883769104;0.7912450343160404;139.91820891240351;64.11594405468375;0.0423041743232417
0.8313969598694961;0.6744588564962413;0.8148908933495909;0.7091781395535005;0.8083234152098101;0.673576089115477;0.3611481839263134;152.09938546720554;68.57451064175413;2.232244379433494
0.9829418857983664;0.9243379006063004;0.7758777935658889;0.7623903843305712;0.97614923369299;0.9327121290963736;0.9471243826795496;95.57586026090686;-79.21346533496569;-7.79117831445874
0.5746819319799538;0.4370624318610672;0.5742652643734515;0.8637512545273546;0.2172861815355436;0.876166265023357;0.918170001744736;149.67857927268474;120.18057187831316;-3.9842263222942895
0.6645734052341937;0.8703791249809295;0.8927036480575359;0.7235973851506297;0.2727501607964789;0.7073169431590524;0.9287738612324116;155.95577655892575;23.638015915445152;-1.2204658825920216
0.9360126951005648;0.978803482891478;0.6932290230228044;0.8861151119036206;0.9941018451194596;0.6962400580637806;0.6018341076039486;106.09361925516764;-77.2920703459688;-1.5079822451084084
0.9898705098795768;0.5673734496048484;0.8836525212652768;0.6990825568254913;0.5000779868483608;0.9019891104982664;0.7101810499680825;154.9153549017737;33.874014009133646;-0.2433188645880193
0.7420746165339713;0.9644115608729636;0.5222099683643502;0.8787836482375586;0.8871727056909716;0.7255940954977016;0.8864414562399289;119.9188763540772;-83.98147549973166;-6.584824589890866
0.4896318354019636;0.9081201625445344;0.8445711622873309;0.7329744810986265;0.082201267064388;0.6801769579731349;0.34275074965727;142.61382042068973;52.819650016899175;1.3464579843381994
0.6658991133466535;0.8751178803531584;0.5071844620700695;0.9881338463671936;0.7651229156818383;0.6350806143498792;0.3872871324651388;138.9495121354881;34.459546704447064;-2.3286838971713437
0.5506357930576898;0.9868643345858517;0.5975233026323024;0.8756107488167759;0.6965737644237103;0.880098368677598;0.6673188289583373;147.3125382364462;91.24914798478495;-10.77356813740382
0.702994292199135;0.6986585350326311;0.99561918489186;0.931572963207679;0.2806107496034036;0.8478554909225209;0.6522818066568288;142.79303197331515;67.76237141528398;1.3968029994857003
0.6535419735849873;0.9841354171743836;0.9231245320227316;0.8626383140596217;0.3338633299685627;0.6558382803105021;0.6414876989987535;146.90086211140047;32.84356267837501;-0.1145358874047914
0.4870657221334801;0.3612886229015802;0.5414547459909452;0.7004916947486286;0.4081463238444852;0.8461302148873878;0.8743438917901905;162.93214292074762;112.33467018543897;-7.710074151568524
0.7593887569687949;0.6275504165069778;0.531217278853534;0.8365330514458649;0.605991517409744;0.7453285415043068;0.4710778551722248;152.2108879045375;64.71245450179731;-1.658575155743799
0.9764669612311192;0.9341060031188316;0.6210390214878727;0.7086638899280876;0.8043683540875336;0.7173381259049909;0.6726350531043372;121.8094591502329;-70.24790276603247;-0.8630551013273369
0.5235805649095396;0.9325925323983671;0.6460393598236103;0.9515115052669194;0.185485186782549;0.6486854307684776;0.3523590516441871;150.08981899226916;57.66416872000278;0.1532324743591537
