PS:PAN ratio;Feed rate(mL/h);Distance(cm);Mass fraction of solute;Mass fraction of SiO2 in solute ;Applied voltage(kV);Inner diameter(mm);wca;q;sigma
0.5899493435438282;0.5945658680300646;0.917790147196958;0.8817662819197173;0.8666824633646595;0.7952727438698417;0.543007905705732;141.02054270920488;79.72780565242883;0.3320744054156499
0.5852728971594998;0.364501294395194;0.8738516064497874;0.8529085229487321;0.0781849229178471;0.9312819282875294;0.4117839429220129;146.3890580317121;88.7278093989107;3.1856797268115145
0.8379486533315745;0.524705428920701;0.9414214394166038;0.7526668796718347;0.6264887636619517;0.8081189420409828;0.6370594868658492;157.85322016120946;51.60146663199393;0.8777355667840254
0.957731778224966;0.79758927688267;0.7665745585852732;0.6852806774146278;0.5927381582747611;0.8140220579127145;0.5135255747906033;146.90073863899678;28.223201504670385;-0.4628459538941136
0.7970741018034407;0.8154699820482991;0.8711383294144763;0.6723990137381178;0.0157560200444403;0.6149811803390137;0.8532941681402331;160.3277254274674;60.67966952390607;0.494314635522052
0.556717420840471;0.7223323296396286;0.94792694001748;0.7650921564575436;0.750976582886934;0.9201443532548692;0.8558743742906404;121.13195295808065;82.3074800062351;-8.102412038064637
0.5202443029877613;0.7145286214508981;0.8883017370064886;0.9997283379819312;0.6792967003520448;0.9646061038358116;0.612916342940999;137.46845113805875;134.65695741990078;-7.764724137435618
0.6886156247123005;0.5790652151657737;0.5490160598505456;0.6787218979146877;0.2082461628178669;0.8023835049227795;0.954140861875706;154.09981958326824;26.199238563859296;0.8803071305610644
0.4591669703444095;0.7383447356434791;0.6833972238464652;0.6915981535452891;0.856637781910706;0.692346519299199;0.5830672553907253;143.95948496589216;58.20625677050273;-4.566261787341247
0.8557132061298154;0.8285083443555373;0.7043171579179097;0.9725483283981396;0.7241177479423632;0.5728245506038517;0.6487281887422796;143.52169986711024;-54.039490236649016;-1.6027222637313925
0.5058213963907615;0.4292928506809439;0.7094109934044688;0.9508949171530144;0.1181257632548004;0.955032505818783;0.5765782129668253;154.58572145979227;142.3713823121779;-4.421079538902696
0.98836973137884;0.5833286457884829;0.976590881964047;0.7910063178027192;0.0676202201844344;0.6949780277342781;0.379990015910583;157.91038941309745;109.22239807817228;-1.7792993132302932
0.8894116830839682;0.4942363766505203;0.9101089973083716;0.8903044745790476;0.0602464208054869;0.6475895336118664;0.622958063747717;148.48891582484737;84.27562983201705;1.9758220239172355
0.5789298915782994;0.5726739089352538;0.6751781996506723;0.6950842044456239;0.674342740665281;0.9783670210448776;0.4531519862579979;172.41656687430304;170.43490571695617;-8.310945421531557
0.4299638997281289;0.7493523359253755;0.6697929649065698;0.8651465775149616;0.355213276073129;0.9562850727425424;0.5120726923640841;175.6404807679778;158.92576089083985;-10.783092967582023
0.8037203246665834;0.9717102028203308;0.848855429231373;0.909152717594288;0.6876308379424685;0.759780892704357;0.675121715399658;132.152011915318;-14.119496284503583;-2.338239867092039
0.6233104893763601;0.8930106522611684;0.6265160582587087;0.9666453758362415;0.6637371549862244;0.6160051985570825;0.372659864037681;145.48527527987363;36.71514473107166;-0.621325448239757
0.5717306371409858;0.6057560164898834;0.8182807031792863;0.7071193769686949;0.7165036662969968;0.8013311806294938;0.5709118088872767;155.12786481335544;87.12740534830016;-2.40521404121683
0.5876948129429972;0.6658576296079795;0.8288301778970997;0.7699516226440591;0.0356157797649723;0.8326275311233602;0.8011042145177452;145.3675489578929;78.94446177666356;1.811100806010796
0.8696769446079772;0.910650703941983;0.5867531023845115;0.9240604500487416;0.8662266697850324;0.7677361084346168;0.8996608556233653;119.42820855091978;-94.02830480304397;-6.170827022578699
0.7319887331939805;0.4570158758833852;0.9340736168982694;0.8282741496450838;0.3528146922053846;0.6754042622723363;0.5914944711089433;159.29889168274212;66.66495381888944;3.0931459321163004
0.5125345166811281;0.6796381747152328;0.8537812261872348;0.6826840973954084;0.396020343015887;0.9419533837732484;0.5992525155529231;157.77068524456098;107.56882363900507;-4.937812274272147
0.946332080324444;0.614069944441503;0.5548270009756424;0.7740947149317405;0.4715410401082853;0.852631433287613;0.7212862589489996;145.02618003614745;14.548534940183174;-0.4903209514176261
0.8059535345520401;0.8033757690536493;0.8524607356266922;0.7189772448764338;0.2737631115463034;0.6829961777993333;0.9976372372081224;163.25599817438658;4.594815155849858;-0.8463083031574818
0.9111787484524738;0.4412427453038303;0.5056032572343678;0.8747040643250855;0.5886829158803772;0.6062612005661129;0.7725293199262944;137.28053398002575;-25.525479860820692;1.772939925048913
0.8992804527811024;0.4753482674215159;0.7218713111962676;0.9130108257666638;0.3003101661761113;0.6663789687439788;0.9810291440351144;146.23960561806874;1.81698108481757;2.6400798157954526
0.9349836043058244;0.5094390825909498;0.9208349246906936;0.9981558788739364;0.9363806967156892;0.9072759060128558;0.4419745002036424;148.6328211058021;61.6217365532998;2.448976861113451
0.4462727849454061;0.8977100571194848;0.9836911756273454;0.7316436154230066;0.1599027534347506;0.6972849877386565;0.6078799754793768;139.24232149247786;52.883439866628606;0.4196635849765684
0.4452980713499586;0.8889519531239944;0.7474249643893749;0.8604689154048936;0.9819327635917158;0.8791493854584881;0.8698453133945333;108.95391807420047;80.4139567925871;-16.56983612318732
0.9967017072565711;0.3731662795766731;0.8468025103620441;0.9489136574192852;0.4528715316652878;0.6545851797745094;0.7235412954784904;161.2242850143392;16.346838849822177;1.3335235894582755
0.5681564507454572;0.5925491420833198;0.8061638810939089;0.7703150453634594;0.2904959957585486;0.945965453335036;0.7069528158231384;156.4378576534037;113.00314826034628;-3.761553800933996
0.9446848906424724;0.6518275784562784;0.5658945633767055;0.7791703561792851;0.9082160285522318;0.9664908972862528;0.8356287012829222;126.23222295910936;19.02195724606372;-8.259691777925738
0.4394496777347959;0.723119305035995;0.7855487029426882;0.8367147798639726;0.732210940668555;0.6633938411281612;0.6428373176281541;144.30304177608318;41.9249971351656;-2.926099605276878
0.8006653112560072;0.6299490335886984;0.9005356093039103;0.7443394936601241;0.963974522349677;0.653074706720813;0.4076455273102894;148.24869038909236;60.28692440250097;3.8175142890181855
0.5389599762069568;0.3840362408311354;0.948730964447136;0.9144595913271611;0.1707450605289886;0.9861288415529124;0.4803179117346883;144.12250904152012;113.33648046394173;2.231176999123914
0.8382408989230927;0.5211983329357346;0.905736457433382;0.8302871723487801;0.4044315421103026;0.6215741115951862;0.3238650070167026;169.61748414127698;95.29769469750404;1.643442430512506
0.813843468394408;0.7747437541323567;0.7772058328147411;0.733790192970719;0.0838005863070806;0.7629917323572635;0.6197921099579234;150.12294188480985;52.317672241423935;2.0580531589689617
0.7712081648243829;0.7961528873020322;0.7464928715951034;0.9575922984778834;0.560034919167179;0.7979601096223465;0.8523157340599169;144.79747964748023;4.102718870904795;-3.9616154470896223
0.9786684441592576;0.8912960908169241;0.6249437718515845;0.7297183115208685;0.9320681176437448;0.6872906059779802;0.3613508210770101;111.5099941972206;10.186011532291047;1.9662639497392576
0.5437055876144545;0.6788969688243163;0.7369866465410242;0.9934383439971436;0.6850511633638082;0.6383470398115144;0.4650447299530084;155.57394435890126;48.400451960570365;-0.562261400346765
0.7372674380578754;0.6398895612482404;0.6068822039464048;0.7665012448656296;0.8255636340852892;0.6139323501495888;0.4916665844700851;144.13352950083336;32.69747044492664;1.0291463627831874
0.7059377910556601;0.8229843425489616;0.8245821879206072;0.9299828308386542;0.1430779718974667;0.5831949693256007;0.3650368762767887;150.05427446562638;75.3215042115693;0.5158998001799517
0.6902208862461316;0.6328683083850577;0.9682266758897062;0.787887096237766;0.7984838265943889;0.7485376504630499;0.8965724306263747;132.80763026833282;-7.594589699841293;-3.2747560229031727
0.7723561464364772;0.8218495255685961;0.5255463009622717;0.8475820256449595;0.4399121142015349;0.9391098896156602;0.3144406333094162;159.44567341740327;113.18626045785146;-4.590901768433078
0.6867147008526941;0.8681192134649852;0.9972513146991312;0.7713582977631602;0.2948733453790664;0.778348769632707;0.6901309483195955;146.15767856224565;55.04413943774512;-0.3626016679897716
0.7616403773413598;0.5338103521590183;0.7142285268717712;0.687193699442966;0.7475486379235551;0.8143603769664224;0.526187629426509;158.2600303050673;76.53617158211597;-0.7287700672580506
0.8193076923836731;0.7622915952842824;0.7828939603840224;0.9470068665374504;0.6615080232422454;0.7500295027187349;0.4275639404062953;153.8218525087034;44.53045154201968;-0.380486580724634
0.8912401891460092;0.6008871616442143;0.7705527800795735;0.8040980077131259;0.8302533218875046;0.891311793350936;0.7875409756565769;138.63960314417534;19.739458726113696;-4.027024372474244
0.7463003500482228;0.5314500419496456;0.7271748571458279;0.6866572542140306;0.4298572706910881;0.9347325068757824;0.762950066438944;158.98983302207455;74.25957293915366;-2.9111216171595906
0.883470308907533;0.6768581207711961;0.7031258896519033;0.9261919385704388;0.8277872464566148;0.5961480137665911;0.8631182983613733;141.62323621794627;-101.14655308704803;-2.448359800741564
0.6460265112061764;0.8945962118715621;0.6334998153547857;0.9608067309777848;0.7450123185919676;0.9120564098098328;0.3399855985848867;155.2124027933682;137.04840380268342;-7.329154251808559
0.9493974167727484;0.5957018280461163;0.6524783995201902;0.954168949534446;0.0639443742797894;0.923992233384178;0.9735076726847456;131.09791342136435;64.980105237033;3.762412877351757
0.5769691953205761;0.9541084948397262;0.6290312373054853;0.8455113769066439;0.9732962234456696;0.8336365396099026;0.9537112871346908;113.13109752996712;-2.9507274693794443;-14.476276496237093
0.8714159072635127;0.5521910181757508;0.76060360441364;0.8922445537495957;0.133897324716766;0.6450883807361958;0.893795466552006;145.9978696279453;38.84149739177751;3.40581367368546
0.9945074586483666;0.4114089127014024;0.5931201453439817;0.7781583426174773;0.0015459651149501;0.8100601882674524;0.4669985618746303;114.6914637697094;41.50713491432407;4.542842907470547
0.7894074091398915;0.44023905727523;0.6858823496912879;0.7753300644001938;0.2566127474354959;0.9950147530601324;0.9693683706689432;145.2746035244216;95.71349327824112;-1.4565071643723542
0.5935506768169049;0.3702319783516895;0.7868919545695205;0.6745845290478949;0.4130512831760664;0.7716776829043355;0.4177723923150891;164.32227715200074;91.3542880576112;2.186645309947048
0.8547924287703667;0.789041304383776;0.5186033140927877;0.8869310913205626;0.2011677500522039;0.731639795431274;0.4447076843059345;137.23354612266832;46.62370795545726;1.1077065847993168
0.496492829194523;0.6101316426587798;0.9073967780952626;0.7519835102048086;0.033030217452962;0.953202133795765;0.5362305946968015;143.93327013634664;88.35202787482706;0.2145062529042896
0.8606865108510785;0.5258354852759559;0.9159051094968232;0.8891917519582928;0.4679817768209174;0.9601784652294948;0.9791993912291952;132.76879894507633;55.25596341401109;-1.8069438125570336
0.7739945143749558;0.3970013450921047;0.6994637953332187;0.9168805491012032;0.0077054594205433;0.8533170171093756;0.8210496807946814;126.35309763357972;84.57475936266317;4.940012167939173
0.8732168351351648;0.8985825568708036;0.5568578143820475;0.6936110510457048;0.949975479214196;0.9691649139239495;0.5310285776732839;115.08278301265624;69.85371037595814;-5.520017988415262
0.9383782945568268;0.9927380703907352;0.8377026101865922;0.8337469946753697;0.5111268685370817;0.7757287822515604;0.696087502155736;142.74930943396106;-4.726788807779002;-1.7192256759430204
0.902814209094161;0.8439070403560334;0.6831047318518972;0.6838539552114802;0.2633085799356306;0.8226703179061042;0.5738561251364044;148.19238893675072;26.462681241977805;1.2337948767138585
0.4949377616701924;0.6623904579626311;0.8805011194236222;0.9254222061746532;0.1264800021253102;0.9750602919679492;0.4481704475927806;153.04713952587073;114.19729048138085;-1.839116437037028
0.7505542127313762;0.8455249689220625;0.6376947600993409;0.7256709535565689;0.7707290188498526;0.9110485398048324;0.4812292721177031;142.19616327197986;88.82234127548244;-4.476379621089762
0.9803270931080198;0.5852397939404143;0.9502193100954984;0.6707868727019408;0.6549853427036255;0.99790166310927;0.9076718854102754;136.7384067160003;22.856481799321102;-3.390506247708892
0.4375113987075588;0.9422982190135408;0.8888093701220795;0.6686958661752883;0.8001151804205907;0.8947902307793748;0.9985703499054897;110.40979674982964;50.098787030750486;-15.120866296721104
0.605132126188296;0.8302200112362732;0.7077537399787872;0.902351473431432;0.2329106059009969;0.9384635783229196;0.4887934923526709;163.79438750020378;112.29517675647172;-4.019264035200113
0.7678579501519653;0.4840459575149036;0.6134665925991665;0.9308001159992296;0.259445518564084;0.6269402457003016;0.4738096558893752;143.5862388972926;63.630269318083975;1.9117259405631355
0.8916190183544208;0.4011120684745066;0.8278201254263171;0.976908450859427;0.8958185556699289;0.6646903135090291;0.4310007267677265;167.42294843273828;40.87824028424728;4.288639802293407
0.4643765867238781;0.4223124948399779;0.5370861676586919;0.7490886360952034;0.1750853296894662;0.7312236420616596;0.8904857070237303;146.24073134925715;73.53875748477111;-0.7748582465154765
0.7527297404265021;0.9686537414567484;0.9030357638136388;0.980163878177617;0.9916326990812636;0.7916010253437264;0.9054734309363875;85.4749285936276;-97.88229224344823;-7.0707177342577765
0.5527551138283161;0.6496423056501369;0.7984850632104543;0.9479924364105614;0.8506619696933175;0.8677505233047438;0.5408181651410215;146.6393960705627;118.80130379885094;-5.752991134639357
0.6105586571590145;0.703189215829598;0.9448608164031632;0.7269188262151844;0.0992616673521517;0.9723025372068844;0.8401513133770612;139.6228251466247;101.93899809809147;-0.3521211592177202
0.9391919477024666;0.9583441693705818;0.6951153869390918;0.932913743005154;0.9187054329960792;0.892618242081837;0.8791974424826866;103.04318912986712;-68.56046266141709;-7.742002668848297
0.7572520508396985;0.8739680361038203;0.6384911525580196;0.83960574879272;0.7591855657096744;0.85688687174277;0.4867984046455275;141.36014281792873;69.85179730522486;-3.901845187321896
0.6384213218476987;0.5141490901565651;0.7003889430445812;0.7058974819534782;0.8905317570191867;0.7870189788086646;0.9566695704150128;143.8644148454727;18.80128418516196;-7.808258341612017
0.8280307219915237;0.9358519063259416;0.9392152144290368;0.9281155447693024;0.9865796695283612;0.941015590141772;0.6024965229876137;91.97041243797608;28.018852667200008;-2.988303309644856
0.918574240354592;0.4453058240649141;0.8211438880765618;0.993020202773414;0.567786769501856;0.7909011202789824;0.7609269322006323;151.545778803658;11.69367189594726;0.0585630114725823
0.8791367008435285;0.604971471691325;0.7741212258468038;0.8229718672550882;0.774535210035734;0.8652992506883976;0.5958020479366525;149.102697887694;51.59270920224415;-1.481483640023761
0.7912135563586706;0.4560488044400816;0.7909636083968962;0.9820668171890828;0.3972722223244559;0.8840793130543096;0.344832985635055;169.05281018276233;97.07170195458906;0.7140096778510561
0.696129236946143;0.8345589196318699;0.923531364877227;0.6984668816988374;0.0758614703613776;0.7805713035011256;0.7253930301963465;150.75132482032942;61.61332939313701;1.0806934777848944
0.5493957489512187;0.5904252167849323;0.7336743624114006;0.91628520860901;0.1903081038006153;0.9707456327365946;0.7184659832677676;155.7153294301571;142.95112778665566;-5.336359807028014
0.921466717854914;0.3560894908547008;0.7976938474767803;0.9629079407679392;0.0380071808396429;0.7421885537162229;0.5221263488274528;134.7141731816454;70.45314132918492;4.084481007816537
0.952381265706464;0.9376056940197436;0.7954373536559873;0.8810753172063759;0.7064320325354563;0.6760106882675851;0.9311201640092646;137.6629059571256;-110.2510172906637;-4.234000867161358
0.4975157160310078;0.8657696591597264;0.5210961675993153;0.8552685743688639;0.0729014911836189;0.9920766787374232;0.4036760456344737;178.0713378000777;135.6762274462991;-8.824453086911316
0.9140011164202928;0.5180106521338455;0.5828160640026877;0.9548054542698744;0.8795494429282678;0.872107647120196;0.5104136299844093;148.53030562185043;75.90288136522634;-4.18935799822037
0.981841163574361;0.4363039717426099;0.7669685406980882;0.7942446376110204;0.7182152801692773;0.765394718062871;0.7774277975947095;154.09041260751874;-8.204081924018425;0.0562585670690403
0.7233577086722456;0.6910424462861364;0.7949291507110279;0.8112225308762453;0.7947201163597106;0.6390729619863638;0.8432674765983397;144.59800808897464;-41.737561547488525;-2.531402493314019
0.8264024865049959;0.764962304819722;0.5317211089095079;0.8145003637950206;0.2048115428662342;0.8485962353494667;0.6976872208958939;147.64083875808177;42.68086504186852;0.951289015206843
0.9700393732490932;0.7920235153701201;0.970528748149567;0.9105568803519956;0.4754781806926876;0.7892117522545017;0.8443739591862001;147.1813943909425;-6.978305478769613;-2.558493496393844
0.4725099492674786;0.658886204532924;0.99445457435647;0.8797263891763714;0.1438413348461316;0.6234953071282174;0.73681280479674;134.60953652875085;58.65188093817788;3.074336956272816
0.5635489776212816;0.3996100360365995;0.843146991264409;0.7135585648780296;0.4918611324909358;0.6826014863471999;0.9224969738747312;152.91418972260453;40.35255354507632;-0.0130038627908426
0.8360163092587697;0.8162586255733388;0.6500759832005889;0.8477958970331515;0.8708303527662675;0.7828549603772669;0.9335235282069728;126.2844042544908;-70.89747210581163;-6.431490685485512
0.7109980047834796;0.4888851241047037;0.6269053742319066;0.7484540730613747;0.4616643195898886;0.987768471080858;0.4950729770335393;169.49734379747832;133.24377496181248;-5.155679597499237
0.8958490796081312;0.9442423996100048;0.6652388554916201;0.673884630861952;0.415899640006607;0.8343333742031567;0.6063859352304759;144.4423749560102;9.96196296467599;0.2994994103583224
0.7308743331523164;0.7016867578495685;0.904549537535053;0.8461179892430195;0.0171206096381076;0.6904641585113973;0.6109971798925979;145.87603298431733;77.4476740976553;2.4498794806660182
0.7097273990396333;0.5390581471332261;0.6232649622639694;0.7278298210043548;0.7122235199038272;0.6619800888286942;0.5171097830878644;154.24783265955247;53.13596726443933;0.6805086029207175
0.9165780947163216;0.4209702896062884;0.5128318679311962;0.9348686268835116;0.5072959004408811;0.8853967026473266;0.3202377273660175;157.1879427929763;108.39392502147123;-2.62151857516972
0.7781318956185317;0.8792183554227696;0.9289519130719373;0.8098137523464011;0.4195597198908723;0.733473779541609;0.9149757795963004;149.3596045145616;2.6891116239316943;-2.3419745561665035
